Cuisine,BasePrepTime,Distance,Weather,TrafficLevel,TimeOfDay,DriverRating,DeliveryTime
Greek,10,18.5,Clear,High,Lunch,4.4,70.8
Japanese,11,13.97,Snow,High,Dinner,4.0,79.7
Indian,39,5.64,Clear,Medium,Morning,3.3,55.9
American,37,8.96,Clear,Low,Afternoon,4.9,55.2
American,38,7.18,Clear,Low,Late,4.7,55.0
Thai,38,3.71,Clear,Low,Dinner,4.3,43.0
Mexican,34,19.29,Clear,Jam,Late,4.6,120.6
Continental,25,15.39,Clear,Medium,Lunch,3.2,66.2
Chinese,19,5.36,Rain,Medium,Dinner,4.1,32.5
Japanese,32,4.57,Clear,Low,Lunch,3.9,43.5
Mexican,32,7.53,Clear,Low,Lunch,3.9,38.6
Japanese,16,12.45,Rain,Low,Late,4.5,45.7
Greek,27,3.8,Clear,Medium,Lunch,4.2,39.9
Thai,35,15.43,Clear,Medium,Lunch,3.2,79.1
Italian,13,8.73,Rain,Low,Morning,4.6,28.1
Japanese,12,17.52,Snow,Low,Dinner,3.6,60.6
Mexican,32,4.37,Clear,High,Afternoon,3.4,46.8
Thai,28,5.82,Fog,Low,Lunch,3.7,46.3
Indian,13,18.56,Rain,Low,Dinner,4.1,52.1
American,26,8.71,Snow,Medium,Dinner,4.6,56.7
Mexican,32,12.73,Rain,High,Dinner,4.1,86.6
Vietnamese,18,9.64,Clear,Medium,Dinner,4.3,35.7
Vietnamese,31,7.78,Rain,High,Dinner,3.7,69.9
Mexican,21,4.07,Clear,Low,Lunch,4.9,32.1
Mexican,33,1.27,Clear,Medium,Afternoon,3.4,38.0
Thai,26,10.58,Clear,Jam,Afternoon,4.5,75.9
Thai,34,18.35,Rain,Jam,Lunch,3.4,140.2
Continental,39,3.82,Snow,Low,Lunch,3.7,45.9
Italian,27,4.07,Clear,Medium,Lunch,3.8,36.5
American,23,15.58,Rain,Medium,Dinner,4.3,66.8
Greek,25,8.16,Clear,Medium,Lunch,4.1,42.1
Mexican,11,4.2,Snow,High,Dinner,4.1,36.2
Vietnamese,23,7.7,Clear,Jam,Dinner,4.2,62.4
American,17,17.37,Fog,Medium,Afternoon,3.3,77.5
American,21,14.48,Rain,Medium,Lunch,3.3,63.6
Italian,20,0.82,Rain,Low,Dinner,4.6,28.4
Thai,8,9.97,Clear,Low,Late,4.8,23.0
Continental,39,12.5,Clear,High,Dinner,4.2,83.8
Indian,37,16.08,Snow,High,Dinner,3.6,117.8
American,39,2.58,Clear,Jam,Dinner,4.1,51.5
American,18,17.03,Clear,Medium,Lunch,3.0,63.3
Japanese,16,12.63,Clear,Low,Dinner,3.2,37.9
Indian,27,1.76,Clear,Jam,Late,3.4,33.3
Japanese,13,9.33,Clear,Medium,Dinner,4.4,34.8
Italian,8,18.75,Clear,Jam,Afternoon,3.9,95.6
Mexican,11,18.11,Snow,Medium,Afternoon,4.7,74.9
Greek,38,1.52,Rain,Medium,Lunch,3.6,43.0
Greek,33,18.58,Rain,Jam,Late,4.3,140.1
Chinese,23,9.22,Fog,High,Afternoon,3.9,69.9
American,22,18.65,Clear,Low,Dinner,3.6,54.0
Chinese,20,15.24,Fog,Medium,Afternoon,4.0,66.3
Japanese,13,19.81,Clear,Medium,Dinner,3.3,60.6
Italian,32,18.31,Clear,High,Dinner,3.1,101.7
American,24,12.56,Rain,High,Morning,3.5,78.5
Chinese,32,13.85,Rain,High,Lunch,4.5,86.3
Mexican,36,7.01,Clear,Medium,Lunch,4.0,56.9
Indian,33,8.82,Rain,Medium,Morning,3.5,55.7
Italian,13,15.73,Clear,Medium,Afternoon,3.1,55.0
Indian,13,9.13,Clear,Medium,Afternoon,3.4,36.4
Mexican,32,12.74,Fog,Jam,Dinner,3.1,115.9
Vietnamese,11,1.42,Clear,Medium,Late,3.1,16.8
Italian,13,8.17,Clear,Low,Morning,4.1,29.2
Continental,22,10.83,Clear,Medium,Dinner,4.4,47.3
Italian,28,1.38,Clear,Low,Lunch,3.4,33.0
American,24,5.04,Rain,Jam,Lunch,3.1,56.9
Italian,40,18.85,Clear,High,Lunch,4.8,103.4
Vietnamese,14,19.14,Clear,High,Dinner,5.0,73.6
American,38,6.17,Rain,Medium,Lunch,4.0,58.2
Chinese,30,16.44,Clear,Low,Dinner,3.2,61.8
Greek,34,16.17,Rain,Jam,Morning,4.3,123.0
Indian,32,19.69,Clear,Low,Late,3.1,70.9
American,19,10.44,Clear,Medium,Lunch,4.7,50.4
Vietnamese,25,1.72,Clear,Jam,Dinner,3.4,33.8
Vietnamese,31,12.98,Clear,Jam,Late,4.4,91.6
Indian,32,18.35,Clear,High,Afternoon,4.8,91.2
Greek,35,8.88,Clear,Medium,Lunch,3.8,61.0
Japanese,21,13.14,Clear,Low,Dinner,4.1,43.0
Vietnamese,31,12.95,Clear,Jam,Dinner,4.3,91.7
American,31,13.75,Clear,Medium,Dinner,3.5,67.7
Japanese,16,15.89,Clear,Medium,Dinner,3.5,54.8
American,39,9.3,Clear,Medium,Late,4.0,59.5
Indian,37,7.48,Clear,Low,Late,4.0,50.4
Continental,35,10.12,Clear,Low,Late,3.8,55.8
Greek,27,11.48,Clear,Low,Dinner,3.6,44.5
Vietnamese,25,19.08,Clear,Low,Afternoon,4.1,66.5
Mexican,31,4.94,Clear,Low,Afternoon,4.5,36.0
Indian,34,15.13,Clear,Low,Lunch,3.3,68.3
Chinese,8,15.07,Fog,Medium,Dinner,4.3,59.1
Mexican,31,5.96,Rain,High,Morning,4.4,48.1
Indian,30,0.95,Clear,Medium,Late,4.9,35.0
Greek,32,15.42,Rain,Medium,Lunch,4.9,73.4
American,18,5.55,Clear,Low,Dinner,3.2,28.0
Indian,30,17.96,Clear,Medium,Afternoon,3.6,72.6
American,37,10.91,Clear,Medium,Dinner,3.4,63.3
Mexican,34,2.96,Clear,Medium,Afternoon,4.7,42.2
Italian,14,17.19,Rain,High,Dinner,3.4,83.5
Mexican,31,5.57,Snow,Low,Lunch,3.8,49.8
Indian,38,16.2,Rain,Jam,Dinner,4.1,136.8
Greek,28,12.64,Snow,Medium,Afternoon,5.0,75.6
Thai,34,19.88,Clear,Medium,Dinner,4.5,83.6
Mexican,29,19.58,Snow,Jam,Lunch,4.4,164.3
Mexican,8,2.24,Clear,Low,Afternoon,4.9,13.0
Chinese,32,7.02,Clear,Jam,Lunch,3.0,63.6
American,28,10.89,Rain,High,Late,3.7,71.8
Vietnamese,22,2.16,Clear,Low,Lunch,3.7,27.0
Thai,11,3.58,Clear,Medium,Dinner,3.3,21.7
Italian,27,5.08,Fog,High,Morning,3.1,47.8
Japanese,8,3.3,Clear,High,Lunch,3.5,18.0
Indian,13,8.06,Clear,Medium,Lunch,3.6,36.8
Japanese,35,17.41,Clear,High,Dinner,4.0,94.6
Thai,28,15.96,Rain,Medium,Late,4.7,73.5
Greek,24,1.94,Rain,High,Afternoon,3.4,32.8
Greek,22,1.22,Clear,High,Late,3.2,30.2
Vietnamese,30,15.46,Clear,Low,Lunch,3.5,60.4
Japanese,35,1.83,Clear,Medium,Lunch,3.4,42.6
Mexican,27,19.36,Clear,High,Lunch,3.8,101.4
Continental,16,19.29,Clear,Medium,Dinner,4.0,63.1
Continental,34,3.71,Rain,Jam,Dinner,4.9,57.4
Vietnamese,25,1.97,Clear,Low,Dinner,4.1,30.0
Greek,16,13.02,Clear,Medium,Dinner,3.8,47.6
Italian,35,17.96,Clear,Low,Dinner,3.9,74.0
Thai,22,2.04,Clear,Low,Lunch,3.0,27.3
Thai,37,19.35,Clear,Medium,Afternoon,3.4,83.2
Greek,37,2.69,Clear,Low,Dinner,4.6,42.0
Thai,22,2.82,Rain,Jam,Lunch,3.5,38.7
Greek,37,3.71,Clear,Jam,Afternoon,3.7,53.0
Mexican,29,8.11,Rain,Medium,Lunch,4.4,54.9
Indian,35,16.56,Clear,Jam,Dinner,3.1,116.7
Mexican,27,12.6,Clear,Medium,Dinner,4.7,62.5
Vietnamese,30,7.61,Clear,Medium,Afternoon,3.9,46.6
Greek,34,15.11,Rain,Medium,Late,3.5,79.4
Indian,38,17.36,Rain,High,Dinner,4.7,110.2
Thai,26,7.57,Clear,High,Morning,4.3,52.3
Italian,13,9.03,Rain,High,Dinner,3.0,49.8
Greek,37,2.64,Clear,High,Dinner,3.5,45.5
Japanese,17,8.64,Rain,High,Lunch,3.9,51.1
American,24,6.92,Clear,Jam,Late,4.1,55.7
Continental,34,17.34,Clear,Medium,Afternoon,3.2,71.4
Chinese,10,14.87,Clear,Medium,Lunch,4.2,42.9
Japanese,32,7.6,Snow,Low,Late,4.5,50.4
American,39,4.59,Clear,High,Morning,3.4,58.7
Mexican,30,0.99,Clear,Low,Lunch,4.5,35.0
Greek,22,17.62,Clear,Jam,Dinner,3.7,105.2
Vietnamese,20,11.15,Snow,Medium,Lunch,3.2,58.2
Mexican,8,16.88,Clear,High,Afternoon,3.3,66.9
Chinese,30,19.29,Fog,Medium,Dinner,4.5,88.1
Mexican,11,13.59,Clear,High,Dinner,3.8,61.0
Japanese,12,3.92,Snow,Jam,Afternoon,3.1,37.8
Continental,22,19.61,Snow,High,Afternoon,4.8,119.6
Mexican,15,14.77,Clear,High,Lunch,3.4,60.4
Vietnamese,23,17.26,Fog,Low,Morning,4.2,64.5
Indian,38,12.88,Clear,Medium,Dinner,4.3,72.1
Italian,22,7.22,Clear,Medium,Dinner,4.5,35.2
Thai,18,16.18,Snow,Medium,Afternoon,4.5,79.1
Indian,32,19.94,Clear,Medium,Dinner,4.8,81.8
Chinese,8,8.04,Clear,Low,Afternoon,4.3,23.3
Indian,35,7.65,Snow,Low,Lunch,4.6,57.3
Mexican,29,3.88,Clear,High,Afternoon,5.0,42.4
Continental,39,1.57,Clear,High,Morning,4.1,44.0
Japanese,24,3.9,Clear,High,Lunch,3.5,40.4
Greek,38,14.72,Rain,Low,Afternoon,4.7,68.1
American,22,19.81,Fog,Low,Afternoon,4.7,68.6
American,19,17.91,Clear,Low,Afternoon,3.6,58.7
Mexican,32,14.69,Clear,Medium,Dinner,3.9,70.1
Thai,40,12.47,Rain,High,Lunch,3.4,93.0
Chinese,38,9.22,Clear,Medium,Morning,3.8,65.1
Continental,30,4.38,Clear,Low,Lunch,4.5,35.0
Italian,35,17.94,Rain,High,Lunch,3.1,114.0
Japanese,8,17.94,Clear,Medium,Afternoon,3.5,53.3
Continental,22,6.12,Clear,Low,Lunch,3.9,27.7
Mexican,33,9.39,Clear,Medium,Late,3.2,50.2
Greek,10,18.71,Fog,High,Morning,4.0,96.3
Continental,22,5.49,Fog,High,Afternoon,4.3,43.7
Indian,34,19.3,Clear,High,Lunch,4.1,93.6
